Jan.00	36
Feb.00	3.5
Mar.00	22.4
Apr.00	39.8
May.00	58.6
Jun.00	166.5
Jul.00	245.4
Aug.00	392.1
Sep.00	261.9
Oct.00	29.7
Nov.00	46
Dec.00	11.9
Jan.01	51.9
Feb.01	63.5
Mar.01	14.9
Apr.01	26.4
May.01	32.8
Jun.01	249.2
Jul.01	259.4
Aug.01	101.7
Sep.01	88.7
Oct.01	100.6
Nov.01	13.1
Dec.01	28.5
Jan.02	64
Feb.02	6.7
Mar.02	53.1
Apr.02	153.7
May.02	113.6
Jun.02	71.5
Jul.02	240.7
Aug.02	614
Sep.02	87.6
Oct.02	62.4
Nov.02	16.4
Dec.02	46.1
Jan.03	26.3
Feb.03	49.4
Mar.03	50.4
Apr.03	197.9
May.03	179.7
Jun.03	188.9
Jul.03	472.5
Aug.03	339.5
Sep.03	265.9
Oct.03	27
Nov.03	70.3
Dec.03	15.1
Jan.04	12.8
Feb.04	44.7
Mar.04	33
Apr.04	93.6
May.04	124.7
Jun.04	233.5
Jul.04	307.9
Aug.04	318.9
Sep.04	199.9
Oct.04	5.6
Nov.04	55.4
Dec.04	27.7
Jan.05	13.5
Feb.05	34.3
Mar.05	61.2
Apr.05	76.4
May.05	80.1
Jun.05	163.7
Jul.05	295.5
Aug.05	304.7
Sep.05	199.5
Oct.05	34.5
Nov.05	30.4
Dec.05	16.1
Jan.06	27.9
Feb.06	32.4
Mar.06	13.6
Apr.06	105
May.06	161.2
Jun.06	153.7
Jul.06	642.2
Aug.06	125.5
Sep.06	59.8
Oct.06	44.8
Nov.06	50.1
Dec.06	20.9
Jan.07	9.4
Feb.07	45.2
Mar.07	113.8
Apr.07	35.6
May.07	111.4
Jun.07	91.9
Jul.07	247.3
Aug.07	326.4
Sep.07	383.5
Oct.07	52.8
Nov.07	14
Dec.07	29.7
Jan.08	37.9
Feb.08	8
Mar.08	51.6
Apr.08	49.7
May.08	106.5
Jun.08	186.9
Jul.08	246.2
Aug.08	191.1
Sep.08	55.8
Oct.08	30.9
Nov.08	20
Dec.08	17.5
Jan.09	12.5
Feb.09	37.6
Mar.09	55.8
Apr.09	58.3
May.09	125
Jun.09	132.2
Jul.09	498.8
Aug.09	152.6
Sep.09	48.7
Oct.09	41.9
Nov.09	51.3
Dec.09	30
Jan.10	31.2
Feb.10	83.5
Mar.10	91.9
Apr.10	90.4
May.10	126.6
Jun.10	60.1
Jul.10	258
Aug.10	375.3
Sep.10	268.3
Oct.10	37.6
Nov.10	12.8
Dec.10	28.8
Jan.11	5
Feb.11	63.4
Mar.11	23.8
Apr.11	115.3
May.11	130.6
Jun.11	285.3
Jul.11	498.1
Aug.11	284.8
Sep.11	77.3
Oct.11	54.8
Nov.11	103.6
Dec.11	16
Jan.12	16.7
Feb.12	9.5
Mar.12	87.6
Apr.12	132.3
May.12	38.1
Jun.12	76.2
Jul.12	298.8
Aug.12	405.2
Sep.12	250.1
Oct.12	57.3
Nov.12	55
Dec.12	61.8
Jan.13	27.8
Feb.13	51
Mar.13	60.7
Apr.13	77
May.13	130
Jun.13	104.4
Jul.13	319.6
Aug.13	161
Sep.13	120.3
Oct.13	54.1
Nov.13	60
Dec.13	21.1
Jan.14	10.3
Feb.14	26.9
Mar.14	77.1
Apr.14	84.4
May.14	59.9
Jun.14	80.7
Jul.14	154.8
Aug.14	373.1
Sep.14	119.4
Oct.14	120.8
Nov.14	55.9
Dec.14	25.5
Jan.15	26.1
Feb.15	25.4
Mar.15	41.7
Apr.15	128.7
May.15	57.6
Jun.15	96
Jul.15	181.5
Aug.15	113.4
Sep.15	56
Oct.15	67
Nov.15	125.7
Dec.15	40.6
Jan.16	24.6
Feb.16	46.7
Mar.16	57
Apr.16	159.5
May.16	98.7
Jun.16	66.8
Jul.16	309.7
Aug.16	78.2
Sep.16	206.2
Oct.16	144.1
Nov.16	32.5
Dec.16	65
Jan.17	14.4
Feb.17	30.6
Mar.17	23.9
Apr.17	71
May.17	30
Jun.17	59.7
Jul.17	313.5
Aug.17	239.5
Sep.17	99.3
Oct.17	65.5
Nov.17	13.1
Dec.17	22
Jan.18	21.3
Feb.18	31.9
Mar.18	112.3
Apr.18	137.1
May.18	134.1
Jun.18	137.5
Jul.18	178.9
Aug.18	304.3
Sep.18	143.7
Oct.18	157.8
Nov.18	49.8
Dec.18	28.4
Jan.19	8
Feb.19	32.2
Mar.19	39.4
Apr.19	78.9
May.19	56.7
Jun.19	150
Jul.19	226.5
Aug.19	136.9
Sep.19	223
Oct.19	160.5
Nov.19	57.4
Dec.19	26.5
Jan.20	83.7
Feb.20	58.7
Mar.20	29.2
Apr.20	41
May.20	103.5
Jun.20	182.9
Jul.20	427.7
Aug.20	420.8
Sep.20	219.1
Oct.20	10.5
Nov.20	40.8
Dec.20	7.8
Jan.21	19.9
Feb.21	20.1
Mar.21	110.7
Apr.21	76.3
May.21	143.8
Jun.21	91.6
Jul.21	233.8
Aug.21	288.4
Sep.21	145.8
Oct.21	53.9
Nov.21	58
Dec.21	7.2
Jan.22	2.6
Feb.22	3.5
Mar.22	89.4
Apr.22	59.4
May.22	5.8
Jun.22	184.7
Jul.22	178.4
Aug.22	311.5
Sep.22	150.8
Oct.22	77.6
Nov.22	61.6
Dec.22	15.2
Jan.23	40.5
Feb.23	15.2
Mar.23	28.7
Apr.23	66.3
May.23	193.4
Jun.23	210
Jul.23	506.1
Aug.23	299.6
Sep.23	197.3
Oct.23	17
Nov.23	63.4
Dec.23	102.9